time,a1,sigma,e,a2,J2,a1rate,e1rate,a2rate
1.647100e+07,4.712658e+00,1.312874e+00,4.233332e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.648100e+07,4.712705e+00,1.353537e+00,4.231995e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.649100e+07,4.712753e+00,1.394784e+00,4.230875e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.650100e+07,4.712800e+00,1.436524e+00,4.229983e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.651100e+07,4.712847e+00,1.478657e+00,4.229327e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.652100e+07,4.712894e+00,1.521084e+00,4.228914e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.653100e+07,4.712941e+00,1.563700e+00,4.228748e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.654100e+07,4.712988e+00,1.606403e+00,4.228832e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.655100e+07,4.713035e+00,1.649085e+00,4.229164e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.656100e+07,4.713082e+00,1.691645e+00,4.229742e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.657100e+07,4.713130e+00,1.733978e+00,4.230560e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.658100e+07,4.713177e+00,1.775985e+00,4.231613e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.659100e+07,4.713224e+00,1.817570e+00,4.232889e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.660100e+07,4.713271e+00,1.858640e+00,4.234379e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.661100e+07,4.713318e+00,1.899109e+00,4.236069e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.662100e+07,4.713365e+00,1.938894e+00,4.237946e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.663100e+07,4.713412e+00,1.977920e+00,4.239995e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.664100e+07,4.713460e+00,2.016118e+00,4.242199e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.665100e+07,4.713507e+00,2.053426e+00,4.244544e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.666100e+07,4.713554e+00,2.089788e+00,4.247012e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.667100e+07,4.713601e+00,2.125155e+00,4.249589e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.668100e+07,4.713648e+00,2.159484e+00,4.252258e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.669100e+07,4.713695e+00,2.192739e+00,4.255005e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.670100e+07,4.713742e+00,2.224891e+00,4.257815e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.671100e+07,4.713789e+00,2.255916e+00,4.260675e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.672100e+07,4.713837e+00,2.285796e+00,4.263572e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.673100e+07,4.713884e+00,2.314516e+00,4.266495e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.674100e+07,4.713931e+00,2.342068e+00,4.269433e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.675100e+07,4.713978e+00,2.368447e+00,4.272378e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.676100e+07,4.714025e+00,2.393653e+00,4.275320e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.677100e+07,4.714072e+00,2.417686e+00,4.278254e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.678100e+07,4.714119e+00,2.440553e+00,4.281172e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.679100e+07,4.714167e+00,2.462261e+00,4.284070e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.680100e+07,4.714214e+00,2.482818e+00,4.286943e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.681100e+07,4.714261e+00,2.502236e+00,4.289788e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.682100e+07,4.714308e+00,2.520528e+00,4.292602e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.683100e+07,4.714355e+00,2.537705e+00,4.295385e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.684100e+07,4.714402e+00,2.553782e+00,4.298133e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.685100e+07,4.714449e+00,2.568773e+00,4.300848e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.686100e+07,4.714497e+00,2.582692e+00,4.303529e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.687100e+07,4.714544e+00,2.595553e+00,4.306176e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.688100e+07,4.714591e+00,2.607370e+00,4.308792e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.689100e+07,4.714638e+00,2.618155e+00,4.311376e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.690100e+07,4.714685e+00,2.627922e+00,4.313931e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.691100e+07,4.714732e+00,2.636682e+00,4.316458e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.692100e+07,4.714779e+00,2.644446e+00,4.318961e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.693100e+07,4.714827e+00,2.651224e+00,4.321441e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.694100e+07,4.714874e+00,2.657025e+00,4.323902e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.695100e+07,4.714921e+00,2.661855e+00,4.326346e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.696100e+07,4.714968e+00,2.665722e+00,4.328776e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.697100e+07,4.715015e+00,2.668630e+00,4.331196e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.698100e+07,4.715062e+00,2.670582e+00,4.333608e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.699100e+07,4.715110e+00,2.671582e+00,4.336016e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.700100e+07,4.715157e+00,2.671630e+00,4.338423e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.701100e+07,4.715204e+00,2.670724e+00,4.340833e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.702100e+07,4.715251e+00,2.668864e+00,4.343249e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.703100e+07,4.715298e+00,2.666046e+00,4.345674e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.704100e+07,4.715345e+00,2.662264e+00,4.348111e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.705100e+07,4.715392e+00,2.657513e+00,4.350564e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.706100e+07,4.715440e+00,2.651785e+00,4.353036e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.707100e+07,4.715487e+00,2.645072e+00,4.355530e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.708100e+07,4.715534e+00,2.637362e+00,4.358049e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.709100e+07,4.715581e+00,2.628644e+00,4.360595e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.710100e+07,4.715628e+00,2.618907e+00,4.363171e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.711100e+07,4.715675e+00,2.608137e+00,4.365778e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.712100e+07,4.715723e+00,2.596318e+00,4.368420e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.713100e+07,4.715770e+00,2.583437e+00,4.371097e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.714100e+07,4.715817e+00,2.569478e+00,4.373811e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.715100e+07,4.715864e+00,2.554424e+00,4.376562e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.716100e+07,4.715911e+00,2.538259e+00,4.379351e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.717100e+07,4.715958e+00,2.520966e+00,4.382176e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.718100e+07,4.716005e+00,2.502531e+00,4.385038e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.719100e+07,4.716053e+00,2.482936e+00,4.387934e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.720100e+07,4.716100e+00,2.462169e+00,4.390862e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.721100e+07,4.716147e+00,2.440214e+00,4.393819e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.722100e+07,4.716194e+00,2.417061e+00,4.396800e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.723100e+07,4.716241e+00,2.392700e+00,4.399800e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.724100e+07,4.716288e+00,2.367123e+00,4.402812e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.725100e+07,4.716336e+00,2.340326e+00,4.405829e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.726100e+07,4.716383e+00,2.312310e+00,4.408843e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.727100e+07,4.716430e+00,2.283075e+00,4.411843e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.728100e+07,4.716477e+00,2.252631e+00,4.414818e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.729100e+07,4.716524e+00,2.220991e+00,4.417756e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.730100e+07,4.716571e+00,2.188171e+00,4.420643e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.731100e+07,4.716619e+00,2.154198e+00,4.423465e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.732100e+07,4.716666e+00,2.119101e+00,4.426206e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.733100e+07,4.716713e+00,2.082919e+00,4.428849e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.734100e+07,4.716760e+00,2.045696e+00,4.431378e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.735100e+07,4.716807e+00,2.007485e+00,4.433775e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.736100e+07,4.716854e+00,1.968346e+00,4.436023e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.737100e+07,4.716902e+00,1.928348e+00,4.438103e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.738100e+07,4.716949e+00,1.887565e+00,4.439998e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.739100e+07,4.716996e+00,1.846080e+00,4.441693e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.740100e+07,4.717043e+00,1.803983e+00,4.443172e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.741100e+07,4.717090e+00,1.761369e+00,4.444421e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.742100e+07,4.717137e+00,1.718340e+00,4.445429e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.743100e+07,4.717185e+00,1.675002e+00,4.446186e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.744100e+07,4.717232e+00,1.631464e+00,4.446685e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.745100e+07,4.717279e+00,1.587839e+00,4.446921e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.746100e+07,4.717326e+00,1.544241e+00,4.446892e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.747100e+07,4.717373e+00,1.500783e+00,4.446599e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.748100e+07,4.717420e+00,1.457578e+00,4.446045e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.749100e+07,4.717468e+00,1.414739e+00,4.445236e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.750100e+07,4.717515e+00,1.372372e+00,4.444181e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.751100e+07,4.717562e+00,1.330582e+00,4.442891e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.752100e+07,4.717609e+00,1.289467e+00,4.441377e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.753100e+07,4.717656e+00,1.249120e+00,4.439654e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.754100e+07,4.717704e+00,1.209628e+00,4.437738e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.755100e+07,4.717751e+00,1.171070e+00,4.435645e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.756100e+07,4.717798e+00,1.133519e+00,4.433392e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.757100e+07,4.717845e+00,1.097039e+00,4.430995e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.758100e+07,4.717892e+00,1.061688e+00,4.428472e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.759100e+07,4.717939e+00,1.027517e+00,4.425839e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.760100e+07,4.717987e+00,9.945677e-01,4.423113e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.761100e+07,4.718034e+00,9.628780e-01,4.420309e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.762100e+07,4.718081e+00,9.324776e-01,4.417440e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.763100e+07,4.718128e+00,9.033905e-01,4.414521e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.764100e+07,4.718175e+00,8.756356e-01,4.411562e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.765100e+07,4.718223e+00,8.492267e-01,4.408576e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.766100e+07,4.718270e+00,8.241732e-01,4.405571e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.767100e+07,4.718317e+00,8.004808e-01,4.402556e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.768100e+07,4.718364e+00,7.781515e-01,4.399539e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.769100e+07,4.718411e+00,7.571848e-01,4.396524e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.770100e+07,4.718458e+00,7.375777e-01,4.393519e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.771100e+07,4.718506e+00,7.193253e-01,4.390525e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.772100e+07,4.718553e+00,7.024212e-01,4.387547e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.773100e+07,4.718600e+00,6.868578e-01,4.384586e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.774100e+07,4.718647e+00,6.726269e-01,4.381645e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.775100e+07,4.718694e+00,6.597199e-01,4.378723e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.776100e+07,4.718742e+00,6.481278e-01,4.375820e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.777100e+07,4.718789e+00,6.378420e-01,4.372937e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.778100e+07,4.718836e+00,6.288541e-01,4.370072e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.779100e+07,4.718883e+00,6.211562e-01,4.367224e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.780100e+07,4.718930e+00,6.147413e-01,4.364391e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.781100e+07,4.718977e+00,6.096029e-01,4.361571e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.782100e+07,4.719025e+00,6.057357e-01,4.358762e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.783100e+07,4.719072e+00,6.031353e-01,4.355960e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.784100e+07,4.719119e+00,6.017986e-01,4.353164e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.785100e+07,4.719166e+00,6.017235e-01,4.350371e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.786100e+07,4.719213e+00,6.029089e-01,4.347579e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.787100e+07,4.719261e+00,6.053552e-01,4.344783e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.788100e+07,4.719308e+00,6.090636e-01,4.341983e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.789100e+07,4.719355e+00,6.140365e-01,4.339175e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.790100e+07,4.719402e+00,6.202775e-01,4.336357e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.791100e+07,4.719449e+00,6.277909e-01,4.333527e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.792100e+07,4.719497e+00,6.365819e-01,4.330683e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.793100e+07,4.719544e+00,6.466563e-01,4.327824e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.794100e+07,4.719591e+00,6.580205e-01,4.324950e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.795100e+07,4.719638e+00,6.706812e-01,4.322058e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.796100e+07,4.719685e+00,6.846452e-01,4.319151e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.797100e+07,4.719733e+00,6.999191e-01,4.316227e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.798100e+07,4.719780e+00,7.165092e-01,4.313289e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.799100e+07,4.719827e+00,7.344210e-01,4.310338e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.800100e+07,4.719874e+00,7.536591e-01,4.307378e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.801100e+07,4.719921e+00,7.742264e-01,4.304412e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.802100e+07,4.719969e+00,7.961243e-01,4.301444e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.803100e+07,4.720016e+00,8.193519e-01,4.298481e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.804100e+07,4.720063e+00,8.439057e-01,4.295529e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.805100e+07,4.720110e+00,8.697791e-01,4.292597e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.806100e+07,4.720157e+00,8.969618e-01,4.289692e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.807100e+07,4.720205e+00,9.254397e-01,4.286825e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.808100e+07,4.720252e+00,9.551942e-01,4.284008e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.809100e+07,4.720299e+00,9.862015e-01,4.281252e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.810100e+07,4.720346e+00,1.018433e+00,4.278570e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.811100e+07,4.720393e+00,1.051853e+00,4.275977e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.812100e+07,4.720441e+00,1.086422e+00,4.273487e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.813100e+07,4.720488e+00,1.122092e+00,4.271115e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.814100e+07,4.720535e+00,1.158810e+00,4.268878e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.815100e+07,4.720582e+00,1.196514e+00,4.266791e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.816100e+07,4.720629e+00,1.235139e+00,4.264869e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.817100e+07,4.720677e+00,1.274609e+00,4.263128e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.818100e+07,4.720724e+00,1.314846e+00,4.261583e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.819100e+07,4.720771e+00,1.355763e+00,4.260246e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.820100e+07,4.720818e+00,1.397270e+00,4.259131e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.821100e+07,4.720865e+00,1.439269e+00,4.258246e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.822100e+07,4.720913e+00,1.481662e+00,4.257602e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.823100e+07,4.720960e+00,1.524344e+00,4.257204e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.824100e+07,4.721007e+00,1.567210e+00,4.257056e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.825100e+07,4.721054e+00,1.610153e+00,4.257162e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.826100e+07,4.721101e+00,1.653066e+00,4.257519e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.827100e+07,4.721149e+00,1.695842e+00,4.258125e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.828100e+07,4.721196e+00,1.738377e+00,4.258974e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.829100e+07,4.721243e+00,1.780569e+00,4.260059e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.830100e+07,4.721290e+00,1.822320e+00,4.261371e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.831100e+07,4.721338e+00,1.863535e+00,4.262897e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.832100e+07,4.721385e+00,1.904128e+00,4.264624e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.833100e+07,4.721432e+00,1.944014e+00,4.266538e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.834100e+07,4.721479e+00,1.983119e+00,4.268624e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.835100e+07,4.721526e+00,2.021371e+00,4.270866e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.836100e+07,4.721574e+00,2.058708e+00,4.273248e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
1.837100e+07,4.721621e+00,2.095074e+00,4.275753e-01,1.000000e+05,1.000000e-03,1.000000e-09,0.000000e+00,0.000000e+00
